network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
tobacco,equalize,114,1000,0.0014095306396484375,2.0084309577941895,0.0020084309577941893,105115,60
tobacco,equalize,115,1000,0.001094818115234375,2.2418670654296875,0.0022418670654296875,105245,60
tobacco,equalize,116,1000,0.0010628700256347656,1.2909250259399414,0.0012909250259399414,105134,60
tobacco,equalize,117,1000,0.0011949539184570312,1.284935712814331,0.001284935712814331,104848,60
tobacco,equalize,118,1000,0.0011572837829589844,1.2912395000457764,0.0012912395000457763,105559,60
tobacco,equalize,119,1000,0.0010833740234375,1.2881221771240234,0.0012881221771240234,105053,60
tobacco,equalize,120,1000,0.0016012191772460938,1.2923526763916016,0.0012923526763916017,105381,60
tobacco,equalize,121,1000,0.0011363029479980469,1.2927517890930176,0.0012927517890930177,105417,60
tobacco,equalize,122,1000,0.0011000633239746094,1.3061416149139404,0.0013061416149139403,105799,60
tobacco,equalize,123,1000,0.0012629032135009766,1.2920677661895752,0.0012920677661895752,105031,60
tobacco,equalize,124,1000,0.0011239051818847656,1.305110216140747,0.0013051102161407472,104781,60
tobacco,equalize,125,1000,0.0010728836059570312,1.2786858081817627,0.0012786858081817627,105555,60
tobacco,equalize,126,1000,0.0011944770812988281,1.2980990409851074,0.0012980990409851075,105027,60
tobacco,equalize,127,1000,0.0011093616485595703,1.2872743606567383,0.0012872743606567383,105385,60
tobacco,equalize,128,1000,0.001481771469116211,1.2882764339447021,0.001288276433944702,105654,60
tobacco,equalize,129,1000,0.0011992454528808594,1.2902443408966064,0.0012902443408966064,105537,60
tobacco,equalize,130,1000,0.0011038780212402344,1.2929482460021973,0.0012929482460021973,105015,60
tobacco,equalize,131,1000,0.0011675357818603516,1.2866973876953125,0.0012866973876953125,105161,60
tobacco,equalize,132,1000,0.0012447834014892578,1.272834300994873,0.0012728343009948732,104657,60
tobacco,equalize,133,1000,0.001079559326171875,1.2766542434692383,0.0012766542434692384,105300,60
tobacco,equalize,134,1000,0.0011200904846191406,1.3480854034423828,0.0013480854034423828,105301,60
tobacco,equalize,135,1000,0.0012900829315185547,1.3044538497924805,0.0013044538497924804,105252,60
tobacco,equalize,136,1000,0.001104116439819336,1.302417278289795,0.001302417278289795,105179,60
tobacco,equalize,137,1000,0.0010912418365478516,1.2577474117279053,0.0012577474117279053,104865,60
tobacco,equalize,138,1000,0.0012545585632324219,1.2757351398468018,0.0012757351398468017,105194,60
tobacco,equalize,139,1000,0.0011415481567382812,1.2820796966552734,0.0012820796966552734,105023,60
tobacco,equalize,140,1000,0.0011229515075683594,1.2656939029693604,0.0012656939029693603,105098,60
tobacco,equalize,141,1000,0.0012717247009277344,1.2712981700897217,0.0012712981700897217,105884,60
tobacco,equalize,142,1000,0.0011353492736816406,1.3131530284881592,0.0013131530284881592,105627,60
tobacco,equalize,143,1000,0.0011591911315917969,1.3222730159759521,0.0013222730159759522,104940,60
tobacco,equalize,144,1000,0.0012683868408203125,1.2701356410980225,0.0012701356410980225,105001,60
tobacco,equalize,145,1000,0.0011453628540039062,1.2974019050598145,0.0012974019050598145,105375,60
tobacco,equalize,146,1000,0.0014886856079101562,1.2912535667419434,0.0012912535667419433,105106,60
tobacco,equalize,147,1000,0.0012891292572021484,1.2667279243469238,0.001266727924346924,105117,60
tobacco,equalize,148,1000,0.0010993480682373047,1.2990789413452148,0.0012990789413452148,105922,60
tobacco,equalize,149,1000,0.001096963882446289,1.2767632007598877,0.0012767632007598877,104995,60
tobacco,equalize,150,1000,0.0012404918670654297,1.2897560596466064,0.0012897560596466064,105816,60
tobacco,equalize,151,1000,0.0010843276977539062,1.3147172927856445,0.0013147172927856444,105249,60
tobacco,equalize,152,1000,0.0010917186737060547,1.2819342613220215,0.0012819342613220215,105409,60
tobacco,equalize,153,1000,0.0012807846069335938,1.2866110801696777,0.0012866110801696778,105163,60
tobacco,equalize,154,1000,0.0010862350463867188,1.2922682762145996,0.0012922682762145996,105622,60
tobacco,equalize,155,1000,0.0010747909545898438,1.2675251960754395,0.0012675251960754396,105732,60
tobacco,equalize,156,1000,0.0012509822845458984,1.2767839431762695,0.0012767839431762696,105508,60
