network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,574,0.02298722346647544,0.0001,1000,90,160,1.7777777777777777,0.7122222222222222,0.1672123606845829,13434553,0.5539555555555555,0.14286166173142567,2832.22,1441.887171805137,0.6337666666666667,0.11254852620535695,1000
pud,equalize,575,0.0886287589083419,0.0001,1000,90,160,1.7777777777777777,0.7186111111111111,0.1584201227551042,2790147128,0.5716888888888889,0.1360490205869537,3298.546,1821.2722307284052,0.6686555555555556,0.10633777510260313,1000
pud,equalize,576,0.03827339309340924,0.0001,1000,90,160,1.7777777777777777,0.7036111111111112,0.16202341572224613,34549701,0.5734,0.13906718130271928,3288.302,1797.7239014993431,0.7225111111111111,0.1107118418541646,1000
pud,equalize,577,0.04414612961606275,0.0001,1000,90,160,1.7777777777777777,0.6995833333333333,0.1654942810847888,3980632951,0.5756333333333333,0.13448771354009031,3412.656,1873.511299205919,0.7151555555555555,0.12346388234550248,1000
pud,equalize,578,0.09298837504635409,0.0001,1000,90,160,1.7777777777777777,0.7183333333333334,0.16820217052501196,1075017762,0.5646444444444444,0.14523107246759934,2889.12,1669.583396035165,0.6882222222222222,0.09502666522687826,1000
pud,equalize,579,0.08472447244586018,0.0001,1000,90,160,1.7777777777777777,0.7209722222222222,0.16445390739357388,3044732372,0.584388888888889,0.14707106587271168,3376.312,1927.7047518399343,0.7835,0.10174868132893358,1000
pud,equalize,580,0.0005523787918289669,0.0001,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,2198502781,0.5599666666666667,0.13779623182514433,2835.235,1573.43576986698,0.6812666666666667,0.11421826359065171,1000
pud,equalize,581,0.052624355908338805,0.0001,1000,90,160,1.7777777777777777,0.7108333333333333,0.16858840836825012,2238653773,0.5596444444444444,0.13235589530237377,3083.686,1694.8372578907793,0.6746888888888889,0.1179450569908182,1000
pud,equalize,582,0.009305713966952622,0.0001,1000,90,160,1.7777777777777777,0.7181944444444445,0.17275765685107888,4154792805,0.5638888888888889,0.1382332428074788,2982.724,1534.097322994998,0.6887222222222221,0.11799537056756347,1000
pud,equalize,583,0.05770391182166763,0.0001,1000,90,160,1.7777777777777777,0.715,0.16914175224500722,828573330,0.5565111111111111,0.14170097416623464,2812.403,1498.8823806363137,0.6724,0.13315421179291426,1000
pud,equalize,584,0.07315025351232955,0.0001,1000,90,160,1.7777777777777777,0.7079166666666666,0.158522183886021,484611509,0.5757555555555556,0.13230280395051244,3272.517,1668.8495937853959,0.7409444444444444,0.07947896836638879,1000
pud,equalize,585,0.005392714753803141,0.0001,1000,90,160,1.7777777777777777,0.7245833333333334,0.16390694750343873,4249995712,0.5562111111111111,0.14141502901974348,2871.065,1603.599277693283,0.6752333333333334,0.11783805272860043,1000
pud,equalize,586,0.07395858774318302,0.0001,1000,90,160,1.7777777777777777,0.7075,0.1646631306843725,3537790997,0.5808666666666666,0.13518014169153983,3501.371,1928.2332838523344,0.7720555555555555,0.08311953072083274,1000
