network,method,variant_index,n_runs,build_sec,run_sec,sec_per_run,total_steps,num_cores
ego,equalize,34,1000,0.0026099681854248047,1.4302000999450684,0.0014302000999450685,103111,60
ego,equalize,35,1000,0.0023348331451416016,1.4220774173736572,0.0014220774173736572,103150,60
ego,equalize,36,1000,0.00545811653137207,1.3821709156036377,0.0013821709156036377,103015,60
ego,equalize,37,1000,0.0023653507232666016,1.4294495582580566,0.0014294495582580567,103468,60
ego,equalize,38,1000,0.0023033618927001953,1.3766989707946777,0.0013766989707946777,102787,60
ego,equalize,39,1000,0.005578041076660156,1.3963367938995361,0.0013963367938995361,103182,60
ego,equalize,40,1000,0.002411365509033203,1.3650822639465332,0.0013650822639465331,102958,60
ego,equalize,41,1000,0.002268552780151367,1.4024455547332764,0.0014024455547332765,103226,60
ego,equalize,42,1000,0.005730867385864258,1.4119822978973389,0.001411982297897339,103072,60
ego,equalize,43,1000,0.0024471282958984375,1.3960678577423096,0.0013960678577423097,103357,60
ego,equalize,44,1000,0.0022737979888916016,1.4310736656188965,0.0014310736656188965,103191,60
ego,equalize,45,1000,0.005934715270996094,1.3982596397399902,0.0013982596397399902,103219,60
ego,equalize,46,1000,0.0023910999298095703,1.3951661586761475,0.0013951661586761475,103296,60
ego,equalize,47,1000,0.002331972122192383,1.421617031097412,0.0014216170310974122,103054,60
ego,equalize,48,1000,0.005717277526855469,1.4025707244873047,0.0014025707244873047,102838,60
ego,equalize,49,1000,0.0024056434631347656,1.407949447631836,0.001407949447631836,103147,60
ego,equalize,50,1000,0.002185821533203125,1.406698226928711,0.001406698226928711,103302,60
ego,equalize,51,1000,0.005953550338745117,1.4200787544250488,0.0014200787544250489,103095,60
ego,equalize,52,1000,0.0027475357055664062,1.4114940166473389,0.0014114940166473388,102940,60
ego,equalize,53,1000,0.002273082733154297,1.4061980247497559,0.0014061980247497558,103071,60
ego,equalize,54,1000,0.005925893783569336,1.3846516609191895,0.0013846516609191894,102963,60
ego,equalize,55,1000,0.0025441646575927734,1.418769359588623,0.001418769359588623,103029,60
ego,equalize,56,1000,0.002235889434814453,1.4214327335357666,0.0014214327335357667,102938,60
ego,equalize,57,1000,0.005976200103759766,1.3734333515167236,0.0013734333515167236,103358,60
ego,equalize,58,1000,0.0024726390838623047,1.3944623470306396,0.0013944623470306396,103248,60
ego,equalize,59,1000,0.0025565624237060547,1.5129599571228027,0.0015129599571228028,103335,60
ego,equalize,60,1000,0.006005525588989258,1.3954010009765625,0.0013954010009765625,103135,60
ego,equalize,61,1000,0.002397298812866211,1.3728854656219482,0.0013728854656219482,103245,60
ego,equalize,62,1000,0.002737283706665039,1.4640493392944336,0.0014640493392944335,103035,60
ego,equalize,63,1000,0.006120920181274414,1.396284818649292,0.001396284818649292,103339,60
ego,equalize,64,1000,0.002499103546142578,1.3961834907531738,0.0013961834907531738,103230,60
