randomized,unique_id,network_type,source_id,network_path,uncertainty,n_experiments,parameter_random_seed,sa_source_id,sa_source_path,sa_n,sa_m0,sa_target_stat,sa_target_value_requested,sa_seed,sa_degree_gini_mode,sa_connectivity_mode,sa_in_band_loss_mode,sa_target_in_band_loss_mode,sa_preserve_in_band_loss_mode,sa_feasible_preserve_weight,sa_feasible_selection_mode,sa_baseline_density,sa_baseline_degree_gini,sa_baseline_clustering,sa_baseline_triplets,sa_baseline_closed_triplets,sa_target_value_achieved,sa_achieved_density,sa_achieved_degree_gini,sa_achieved_clustering,sa_achieved_triplets,sa_achieved_closed_triplets,sa_target_error,sa_target_error_scaled,sa_preserve_center,sa_max_preserve_error_scaled,sa_edit_distance,sa_feasible,sa_delta_density,sa_delta_degree_gini,sa_delta_clustering,sa_preserve_error_degree_gini,sa_preserve_error_clustering,sa_preserve_error_scaled_degree_gini,sa_preserve_error_scaled_clustering,sa_attain_phase,sa_attain_seed,sa_attain_runtime_seconds,sa_attain_initial_temperature,sa_attain_final_temperature,sa_attain_best_energy,sa_attain_current_energy,sa_attain_n_proposals,sa_attain_n_accepted,sa_attain_acceptance_rate,sa_attain_found_feasible,sa_attain_stop_reason,sa_attain_first_feasible_accepted_step,sa_attain_best_feasible_edit_distance,sa_attain_best_overall_density,sa_attain_best_overall_degree_gini,sa_attain_best_overall_clustering,sa_attain_best_overall_edit_distance,sa_attain_degree_gini_mode,sa_attain_connectivity_mode,sa_attain_proposed_add_edge,sa_attain_proposed_delete_edge,sa_attain_proposed_source_rewire,sa_attain_proposed_target_rewire,sa_attain_proposed_double_edge_swap,sa_attain_proposed_density_repair,sa_attain_proposed_edge_repair,sa_attain_proposed_degree_preserving_repair,sa_attain_proposed_total,sa_attain_accepted_add_edge,sa_attain_accepted_delete_edge,sa_attain_accepted_source_rewire,sa_attain_accepted_target_rewire,sa_attain_accepted_double_edge_swap,sa_attain_accepted_density_repair,sa_attain_accepted_edge_repair,sa_attain_accepted_degree_preserving_repair,sa_attain_accepted_total,sa_compress_phase,sa_compress_seed,sa_compress_runtime_seconds,sa_compress_initial_temperature,sa_compress_final_temperature,sa_compress_best_energy,sa_compress_current_energy,sa_compress_n_proposals,sa_compress_n_accepted,sa_compress_acceptance_rate,sa_compress_found_feasible,sa_compress_stop_reason,sa_compress_first_feasible_accepted_step,sa_compress_best_feasible_edit_distance,sa_compress_best_overall_density,sa_compress_best_overall_degree_gini,sa_compress_best_overall_clustering,sa_compress_best_overall_edit_distance,sa_compress_degree_gini_mode,sa_compress_connectivity_mode,sa_compress_proposed_add_edge,sa_compress_proposed_delete_edge,sa_compress_proposed_source_rewire,sa_compress_proposed_target_rewire,sa_compress_proposed_double_edge_swap,sa_compress_proposed_density_repair,sa_compress_proposed_edge_repair,sa_compress_proposed_degree_preserving_repair,sa_compress_proposed_total,sa_compress_accepted_add_edge,sa_compress_accepted_delete_edge,sa_compress_accepted_source_rewire,sa_compress_accepted_target_rewire,sa_compress_accepted_double_edge_swap,sa_compress_accepted_density_repair,sa_compress_accepted_edge_repair,sa_compress_accepted_degree_preserving_repair,sa_compress_accepted_total,sa_compress_start_edit_distance,sa_compress_uncapped_best_feasible_edit_distance,sa_compress_edit_cap_applied,sa_compression_edit_improvement,sa_compression_improved_edit_distance,sa_grid_index,sa_seed_index,sa_saved_graph_path,sa_matrix_path,sa_preserve_error_density,sa_preserve_error_scaled_density,degree_gini_coefficient,approx_average_clustering_coefficient,average_degree,n_agents,share_of_correct_agents_at_convergence,share_of_core_agents_at_convergence,convergence_step,proportion_reached_by_truth
True,33c5b791a3dd40c88feb6126ae5c7148,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_037_seed_1370007.pkl,0.0008641167560029513,6925,902273898,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.6370371995333445,1370007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.6388698155424766,0.011615565570719112,0.6388698155424766,0.42169020934191037,45237.0,19076.0,0.001832616009132093,0.7826021869190694,4.099339188988338e-06,0.002024682490907732,1362.0,True,0.0,-0.28156055145431536,-6.747242540794396e-06,,6.747242540794396e-06,,0.002024682490907732,attain,1370007,19.161115708993748,35.075557324147496,32.012514129701664,0.0928844385968644,0.0928844385968644,681,681,1.0,1,first_feasible,681.0,1362.0,0.011615565570719112,0.6388698155424766,0.42169020934191037,1362,out,weak,0,0,681,0,0,0,0,0,681,0,0,681,0,0,0,0,0,681,compress,11370007.0,46.00372308283113,1.1973538815721951,1.0600087823814557,2.7862303965794113,2.8314683621928136,969.0,968.0,0.9989680082559339,1.0,compress_no_improvement_patience,0.0,1362.0,0.011615565570719112,0.6393605635196662,0.4216995079326552,1362.0,out,weak,0.0,0.0,791.0,0.0,0.0,0.0,178.0,0.0,969.0,0.0,0.0,790.0,0.0,0.0,0.0,178.0,0.0,968.0,1362.0,1376.0,1.0,0.0,False,37,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_037_seed_1370007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_037_seed_1370007.npz,0.0,0.0,0.6388698155424766,0.42169020934191037,5.831013916500995,503,1.0,1.0,1000,1.0
True,d4feb32b2ea34be689f5c02a95349bd1,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_061_seed_2610007.pkl,0.00021313333566548226,5622,1045782071,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.4951744565953783,2610007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.49269196319517955,0.011615565570719112,0.9204303669967919,0.49269196319517955,49124.0,24203.0,0.0024824934001987375,0.9713406858575722,0.0,0.0,176.0,True,0.0,0.0,0.07099500661072838,0.0,,0.0,,attain,2610007,17.079986999975517,164.26291221717136,149.91832488198241,0.0961472894647119,0.0961472894647119,603,603,1.0,1,first_feasible,603.0,1410.0,0.011615565570719112,0.9204303669967919,0.4926589949857509,1410,out,weak,0,0,0,0,603,0,0,0,603,0,0,0,0,603,0,0,0,603,compress,12610007.0,76.64223837503232,0.01577245436718134,0.013544343233899176,0.3283415366029495,0.3365242846424994,1192.0,1070.0,0.8976510067114094,1.0,compress_no_improvement_patience,0.0,176.0,0.011615565570719112,0.9205062838109428,0.49261966325304885,158.0,out,weak,0.0,0.0,0.0,0.0,427.0,0.0,601.0,164.0,1192.0,0.0,0.0,0.0,0.0,310.0,0.0,596.0,164.0,1070.0,1410.0,176.0,0.0,1234.0,True,61,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_061_seed_2610007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_061_seed_2610007.npz,0.0,0.0,0.9204303669967919,0.49269196319517955,5.831013916500995,503,0.974155069582505,0.9858823529411764,1000,0.9960238568588469
True,76b6f692091047aaa99e9c2e89f69bc6,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_021_seed_1210007.pkl,0.00015951825679034817,7079,3970925589,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.5433693800580784,1210007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.5456561686817385,0.011615565570719112,0.5456561686817385,0.42172946787524657,40047.0,16889.0,0.002286788623660052,0.9765525178106252,9.517647934773758e-05,0.009755843343747253,1894.0,True,0.0,-0.37477419831505343,3.2511290795400605e-05,,3.2511290795400605e-05,,0.009755843343747253,attain,1210007,25.424855125136673,36.39398950584795,32.219337236742646,0.12938898108926603,0.12938898108926603,947,947,1.0,1,first_feasible,947.0,1894.0,0.011615565570719112,0.5456561686817385,0.42172946787524657,1894,out,weak,0,0,947,0,0,0,0,0,947,0,0,947,0,0,0,0,0,947,compress,11210007.0,68.38396854093298,0.8969459717073754,0.7471308843660825,3.874531253409754,3.8827488224381512,1368.0,1367.0,0.9992690058479532,1.0,compress_no_improvement_patience,0.0,1894.0,0.011615565570719112,0.5456859931444407,0.4216966760732213,1894.0,out,weak,0.0,0.0,1352.0,0.0,0.0,0.0,16.0,0.0,1368.0,0.0,0.0,1351.0,0.0,0.0,0.0,16.0,0.0,1367.0,1894.0,1896.0,1.0,0.0,False,21,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_021_seed_1210007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_021_seed_1210007.npz,0.0,0.0,0.5456561686817385,0.42172946787524657,5.831013916500995,503,0.8906560636182903,0.8912037037037037,1000,1.0
True,be4decf1aa0342f89eebac8c021e1f0a,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_055_seed_1550007.pkl,0.0008603081717548323,8899,3896782947,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.7424134964430187,1550007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.7447168336723606,0.011615565570719112,0.7447168336723606,0.42169799829469323,49258.0,20772.0,0.0023033372293419507,0.9836194510539121,9.771361460369035e-08,0.00031259176989116387,888.0,True,0.0,-0.1757135333244313,1.0417102420667845e-06,,1.0417102420667845e-06,,0.00031259176989116387,attain,1550007,12.208224749891087,33.36471261290769,31.39285809748484,0.060552579776706125,0.060552579776706125,444,444,1.0,1,first_feasible,444.0,888.0,0.011615565570719112,0.7447168336723606,0.42169799829469323,888,out,weak,0,0,444,0,0,0,0,0,444,0,0,444,0,0,0,0,0,444,compress,11550007.0,16.52380450000055,0.8117439729645383,0.7637699041623339,1.8165708464890054,1.853553287530311,405.0,405.0,1.0,1.0,compress_no_improvement_patience,0.0,888.0,0.011615565570719112,0.7447168336723606,0.42169799829469323,888.0,out,weak,0.0,0.0,357.0,0.0,0.0,0.0,48.0,0.0,405.0,0.0,0.0,357.0,0.0,0.0,0.0,48.0,0.0,405.0,888.0,892.0,1.0,0.0,False,55,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_055_seed_1550007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_055_seed_1550007.npz,0.0,0.0,0.7447168336723606,0.42169799829469323,5.831013916500995,503,0.9960238568588469,1.0,1000,0.0
True,41e1b1d391dd49bc81b09278193cb0fb,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_010_seed_100007.pkl,0.00035069857073863196,2224,1996936886,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,density,0.005127274903438638,100007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.005191955834712839,0.005191955834712839,0.9204452916369064,0.4218933982259204,25478.0,10749.0,6.468093127420024e-05,0.9844259899663902,0.0034995374832016753,0.05894733286424202,1622.0,True,-0.0064236097360062736,1.4924640114433174e-05,0.00019644164146925824,1.4924640114433174e-05,0.00019644164146925824,0.004974880038144391,0.05894733286424202,attain,100007,27.370410167146474,1.0,0.783743359437696,0.119352321375921,0.119352321375921,1622,1622,1.0,1,first_feasible,1622.0,1622.0,0.005191955834712839,0.9204452916369064,0.4218933982259204,1622,out,weak,0,1622,0,0,0,0,0,0,1622,0,1622,0,0,0,0,0,0,1622,compress,10100007.0,23.289731125114486,2.203376368738431,1.9506332569680418,3.3244350629566726,3.3690675865161817,957.0,954.0,0.9968652037617555,1.0,compress_no_improvement_patience,0.0,1622.0,0.0051879955327794195,0.9204558906105353,0.4216252307450611,1623.0,out,weak,322.0,342.0,0.0,0.0,0.0,56.0,237.0,0.0,957.0,322.0,339.0,0.0,0.0,0.0,56.0,237.0,0.0,954.0,1622.0,1638.0,1.0,0.0,False,10,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/density/grid_010_seed_100007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/density/grid_010_seed_100007.npz,,,0.9204452916369064,0.4218933982259204,2.606361829025845,503,0.7753479125248509,0.9007633587786259,1000,0.974155069582505
True,8068e5e32634406ab97c2a71fff0ca39,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_079_seed_1790007.pkl,0.00012539945404667637,5677,3379062988,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.8829152256559176,1790007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.8850273741119599,0.011615565570719112,0.8850273741119599,0.4216968948284575,53427.0,22530.0,0.00211214845604224,0.9019740046793666,3.4341514047280067e-10,1.853146352754689e-05,242.0,True,0.0,-0.03540299288483206,-6.175599365221274e-08,,6.175599365221274e-08,,1.853146352754689e-05,attain,1790007,2.925222957972437,5.496170947577743,5.496170947577743,0.01650187607163025,0.01650187607163025,121,121,1.0,1,first_feasible,121.0,242.0,0.011615565570719112,0.8850273741119599,0.4216968948284575,242,out,weak,0,0,121,0,0,0,0,0,121,0,0,121,0,0,0,0,0,121,compress,11790007.0,14.304472208954394,0.6614637843534545,0.6416198708228509,0.495056259140093,0.5164602495466665,400.0,400.0,1.0,1.0,compress_no_improvement_patience,0.0,242.0,0.011615565570719112,0.8850273741119599,0.4216968948284575,242.0,out,weak,0.0,0.0,257.0,0.0,0.0,0.0,143.0,0.0,400.0,0.0,0.0,257.0,0.0,0.0,0.0,143.0,0.0,400.0,242.0,242.0,0.0,0.0,False,79,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_079_seed_1790007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_079_seed_1790007.npz,0.0,0.0,0.8850273741119599,0.4216968948284575,5.831013916500995,503,0.8449304174950298,0.8564814814814815,1000,1.0
True,db6f7b07dd7b4634b632ffba7dfd39eb,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_030_seed_2300007.pkl,1.783254711414364e-06,6273,1504827742,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.29710467395722695,2300007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.29958212240546167,0.011615565570719112,0.9204303669967919,0.29958212240546167,58151.0,17421.0,0.0024774484482347203,0.9693667160172276,0.0,0.0,162.0,True,0.0,0.0,-0.1221148341789895,0.0,,0.0,,attain,2300007,1.9474887498654425,78.55816870489743,78.55816870489743,0.018002045687009888,0.018002045687009888,67,67,1.0,1,first_feasible,67.0,264.0,0.011615565570719112,0.9204303669967919,0.2992976769313884,264,out,weak,0,0,0,0,67,0,0,0,67,0,0,0,0,67,0,0,0,67,compress,12300007.0,36.230493208160624,0.021771254265645485,0.01987003594438946,0.28213572182900776,0.30276821188814507,697.0,635.0,0.9110473457675753,1.0,compress_no_improvement_patience,0.0,162.0,0.011615565570719112,0.9203639397844099,0.2994103908406422,136.0,out,weak,0.0,0.0,0.0,0.0,390.0,0.0,296.0,11.0,697.0,0.0,0.0,0.0,0.0,332.0,0.0,292.0,11.0,635.0,264.0,162.0,0.0,102.0,True,30,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_030_seed_2300007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_030_seed_2300007.npz,0.0,0.0,0.9204303669967919,0.29958212240546167,5.831013916500995,503,0.7554671968190855,0.815068493150685,1000,0.0
True,1ec8f6279303418d9ef618a7750af9fa,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_093_seed_1930007.pkl,0.0005012040030095405,8259,4164113476,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.9648745676967753,1930007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.9625425083322094,0.011615565570719112,0.9625425083322094,0.42169701176990315,63382.0,26728.0,0.0023320593645658194,0.9958849806177569,2.742271299821972e-10,1.6559804648068684e-05,1186.0,True,0.0,0.04211214133541752,5.51854519859063e-08,,5.51854519859063e-08,,1.6559804648068684e-05,attain,1930007,19.281943917041644,31.798919370441165,29.91960323564809,0.08121967129904868,0.08121967129904868,599,599,1.0,1,first_feasible,599.0,1190.0,0.011615565570719112,0.9625330187304404,0.4217150979153506,1190,out,weak,0,0,599,0,0,0,0,0,599,0,0,599,0,0,0,0,0,599,compress,11930007.0,34.256427832879126,1.0,0.912673,2.4057284013150104,2.4059328918603975,632.0,632.0,1.0,1.0,compress_no_improvement_patience,0.0,1186.0,0.011615565570719112,0.9625452196470003,0.4216977709066242,1176.0,out,weak,0.0,0.0,596.0,0.0,0.0,0.0,36.0,0.0,632.0,0.0,0.0,596.0,0.0,0.0,0.0,36.0,0.0,632.0,1190.0,1186.0,0.0,4.0,True,93,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_093_seed_1930007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_093_seed_1930007.npz,0.0,0.0,0.9625425083322094,0.42169701176990315,5.831013916500995,503,0.9980119284294234,1.0,1000,0.0
True,65578b581cf44cd98e3bd25ad9771a40,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_050_seed_2500007.pkl,0.0006843068306158041,1751,1455400811,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,clustering,0.42489163049796974,2500007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.4245510830292136,0.011615565570719112,0.9204303669967919,0.4245510830292136,55077.0,23383.0,0.00034054746875611386,0.1332481334460516,0.0,0.0,2.0,True,0.0,0.0,0.0028541264447624615,0.0,,0.0,,attain,2500007,0.06845645792782307,2.7694583708993044,2.7694583708993044,0.0005455165359699966,0.0005455165359699966,2,2,1.0,1,first_feasible,2.0,8.0,0.011615565570719112,0.9204303669967919,0.42241534744509757,8,out,weak,0,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,2,compress,12500007.0,13.863242082996294,0.02294175180680909,0.021585894275026673,0.004091374019774974,0.012274122059324922,516.0,424.0,0.8217054263565892,1.0,compress_no_improvement_patience,0.0,2.0,0.011615565570719112,0.9204303669967919,0.4245510830292136,2.0,out,weak,0.0,0.0,0.0,0.0,304.0,0.0,28.0,184.0,516.0,0.0,0.0,0.0,0.0,212.0,0.0,28.0,184.0,424.0,8.0,2.0,0.0,6.0,True,50,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/clustering/grid_050_seed_2500007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/clustering/grid_050_seed_2500007.npz,0.0,0.0,0.9204303669967919,0.4245510830292136,5.831013916500995,503,0.9701789264413518,0.9884259259259259,1000,1.0
True,edd4152538884b66b41892e43e4dd85e,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_005_seed_1050007.pkl,0.0005234401168233485,3835,1096338228,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.4497015605828125,1050007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.45150033993109195,0.011615565570719112,0.45150033993109195,0.4217131583273963,36494.0,15390.0,0.0017987793482794334,0.768152545177769,2.363658256941928e-05,0.004861746863979991,2246.0,True,0.0,-0.4689300270657,1.6201742945143316e-05,,1.6201742945143316e-05,,0.004861746863979991,attain,1050007,28.140801625093445,165.59626956834944,142.20315120733113,0.15309722155680403,0.1532128589300001,1123,1123,1.0,1,first_feasible,1123.0,2246.0,0.011615565570719112,0.452048025518895,0.4217131583273963,2244,out,weak,0,0,1123,0,0,0,0,0,1123,0,0,1123,0,0,0,0,0,1123,compress,11050007.0,68.50319100008346,1.5291978235139045,1.2737789769854402,4.594619297638675,4.702706198301129,1306.0,1303.0,0.9977029096477795,1.0,compress_no_improvement_patience,0.0,2246.0,0.011615565570719112,0.4516697971055359,0.4216940055316702,2246.0,out,weak,0.0,0.0,1037.0,0.0,0.0,0.0,269.0,0.0,1306.0,0.0,0.0,1034.0,0.0,0.0,0.0,269.0,0.0,1303.0,2246.0,2282.0,1.0,0.0,False,5,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_005_seed_1050007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_005_seed_1050007.npz,0.0,0.0,0.45150033993109195,0.4217131583273963,5.831013916500995,503,0.9761431411530815,0.9861111111111112,1000,1.0
True,e334160afd0c423b8c1ec33fd36d0666,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_069_seed_1690007.pkl,0.00032543101070665767,3050,2228760817,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.8243728384838763,1690007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.8266107412802424,0.011615565570719112,0.8266107412802424,0.42171093267449045,51808.0,21848.0,0.0022379027963660425,0.9556762648700223,1.75886533809721e-05,0.004193882852557055,496.0,True,0.0,-0.09381962571654956,1.3976090039280464e-05,,1.3976090039280464e-05,,0.004193882852557055,attain,1690007,6.925010750070214,14.943649931600943,14.495340433652913,0.03386599686359223,0.03386599686359223,248,248,1.0,1,first_feasible,248.0,496.0,0.011615565570719112,0.8266107412802424,0.42171093267449045,496,out,weak,0,0,248,0,0,0,0,0,248,0,0,248,0,0,0,0,0,248,compress,11690007.0,33.63595212507062,0.6738204639511028,0.5965284119667754,1.014660899756383,1.0678834320627946,824.0,824.0,1.0,1.0,compress_no_improvement_patience,0.0,496.0,0.011615565570719112,0.8266717458630422,0.42169651126891017,496.0,out,weak,0.0,0.0,550.0,0.0,0.0,0.0,274.0,0.0,824.0,0.0,0.0,550.0,0.0,0.0,0.0,274.0,0.0,824.0,496.0,510.0,1.0,0.0,False,69,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_069_seed_1690007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_069_seed_1690007.npz,0.0,0.0,0.8266107412802424,0.42171093267449045,5.831013916500995,503,0.9542743538767395,0.9699074074074074,1000,1.0
True,1c1c48d01e7544ccbef6146a2d54ead1,ego_depletion,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_041_seed_1410007.pkl,0.0004527465413315086,7258,3095741084,ego_network,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/networks/citation_data/ego_network.pkl,503,2933,degree_gini,0.6604541544021609,1410007,out,weak,target_zero_preserve_exact,zero,exact,250.0,preserve_first,0.011615565570719112,0.9204303669967919,0.42169695658445117,55464,23389,0.6626412679734752,0.011615565570719112,0.6626412679734752,0.42169540229885055,45936.0,19371.0,0.002187113571314292,0.9339871830332611,2.17531852236202e-07,0.00046640310058596523,1280.0,True,0.0,-0.2577890990233167,-1.5542856006134365e-06,,1.5542856006134365e-06,,0.00046640310058596523,attain,1410007,18.718340083025396,35.733822282993245,32.61329478448629,0.08728318958483004,0.08728318958483004,640,640,1.0,1,first_feasible,640.0,1280.0,0.011615565570719112,0.6626412679734752,0.42169540229885055,1280,out,weak,0,0,640,0,0,0,0,0,640,0,0,640,0,0,0,0,0,640,compress,11410007.0,18.64090433297679,0.9207999380390608,0.8663806617009522,2.6184811129108017,2.651267969971115,428.0,426.0,0.9953271028037384,1.0,compress_no_improvement_patience,0.0,1280.0,0.011615565570719112,0.6626412679734752,0.42169540229885055,1280.0,out,weak,0.0,0.0,384.0,0.0,0.0,0.0,44.0,0.0,428.0,0.0,0.0,382.0,0.0,0.0,0.0,44.0,0.0,426.0,1280.0,1282.0,1.0,0.0,False,41,0,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/saved_graphs/ego_network/degree_gini/grid_041_seed_1410007.pkl,/Users/Noich001/Desktop/network_inequality_current/e_network_inequality/sa_variation_outputs_directed_multi_v5/matrices/ego_network/degree_gini/grid_041_seed_1410007.npz,0.0,0.0,0.6626412679734752,0.42169540229885055,5.831013916500995,503,0.9960238568588469,0.9976851851851852,1000,1.0
