network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,17,0.051897623635844076,0.001,1000,503,2933,5.831013916500994,0.90863072502591,0.5912185081232221,517633688,0.9946322067594433,0.0036665782517266,1752.525,623.8631730064163,0.7594870775347912,0.4258403090084911,1000
ego,equalize,18,0.09274746481824046,0.001,1000,503,2933,5.831013916500994,0.9003829054313736,0.5847034215521231,2784367086,0.9963300198807157,0.0031689791145302153,1738.272,607.7748203473459,0.002099403578528827,0.001985945047445032,1000
ego,equalize,19,0.08923599097032081,0.001,1000,503,2933,5.831013916500994,0.9033016358039964,0.59363006246708,327663501,0.9963658051689861,0.003257709364663789,1752.045,617.8928195986027,0.0021669980119284294,0.001980994254549058,1000
ego,equalize,20,0.04195439765950131,0.001,1000,503,2933,5.831013916500994,0.9105516915554068,0.5930089650617311,195996510,0.9954751491053678,0.0036088395568499828,1726.887,624.7180491004501,0.508,0.5001861515337928,1000
ego,equalize,21,0.052151934979817106,0.001,1000,503,2933,5.831013916500994,0.9083690831485686,0.5936198893608307,1764124020,0.9965009940357853,0.0030817051197732067,1748.617,650.6010252105394,0.0021391650099403577,0.001983313609894078,1000
ego,equalize,22,0.09458991101579323,0.001,1000,503,2933,5.831013916500994,0.9010214200646783,0.5934236111089648,2004734881,0.9973021868787276,0.003003128581970316,1702.413,606.2380943639704,0.0,0.0,1000
ego,equalize,23,0.030373902634803787,0.001,1000,503,2933,5.831013916500994,0.9143895576422136,0.5873001558076087,1761712572,0.9954095427435388,0.0032547343804824997,1679.558,601.2101798176044,0.006071570576540755,0.004439266357816789,1000
ego,equalize,24,0.01335653411593889,0.001,1000,503,2933,5.831013916500994,0.9173557360236807,0.5937726820489823,1878893508,0.9957495029821073,0.003373773174607813,1671.434,646.1268137939358,0.516,0.4999939939579214,1000
ego,equalize,25,0.06620866826825164,0.001,1000,503,2933,5.831013916500994,0.9046139121628903,0.593744553404237,73846533,0.9955765407554671,0.0036189940376270004,1737.7,599.2342176875808,0.528,0.49946517943242613,1000
ego,equalize,26,0.09776915073284254,0.001,1000,503,2933,5.831013916500994,0.9029979685473928,0.5924284223443659,3606055406,0.9938648111332008,0.003610363097703527,1732.68,613.0424917546064,0.7783518886679921,0.4121142245063984,1000
ego,equalize,27,0.014293781752862457,0.001,1000,503,2933,5.831013916500994,0.9155323768266636,0.5937096161624699,224635551,0.9953439363817097,0.0036907960968947853,1658.108,594.9048378540069,0.498,0.5002461856388773,1000
ego,equalize,28,0.021139333368347113,0.001,1000,503,2933,5.831013916500994,0.9161912263209018,0.593753705549408,2999127470,0.9953817097415507,0.0037077130507761056,1718.691,644.8244707803177,0.5,0.5002501876563868,1000
ego,equalize,29,0.03287476781998485,0.001,1000,503,2933,5.831013916500994,0.9149792686092785,0.5940230143256345,689403349,0.9964214711729622,0.003170050123406693,1746.37,646.0962307887577,0.0020715705765407552,0.001987311221633212,1000
ego,equalize,30,0.08936532199407199,0.001,1000,503,2933,5.831013916500994,0.90236487654367,0.5930817752635785,3101169038,0.9962842942345924,0.003073631450551678,1704.174,572.9221548513549,0.515,0.5000250243988043,1000
ego,equalize,31,0.08455157787564677,0.001,1000,503,2933,5.831013916500994,0.9042912657027491,0.5857709550301613,2344479489,0.9954990059642147,0.0030154560794185634,1799.22,648.789658997137,0.7769642147117296,0.41524634522576226,1000
ego,equalize,32,0.05088775821641511,0.001,1000,503,2933,5.831013916500994,0.9094183619727255,0.5932098920094903,1731766288,0.9975308151093439,0.002836380721398978,1713.236,624.4629310505599,0.0,0.0,1000
ego,equalize,33,0.019280297133905746,0.001,1000,503,2933,5.831013916500994,0.9163539052083679,0.5931216583304694,3990450234,0.9945506958250497,0.02991743050183611,1691.696,632.0992018544123,0.496,0.5002341793942454,1000
ego,equalize,34,0.09373316862969931,0.001,1000,503,2933,5.831013916500994,0.8997904831495175,0.5937107810393935,2195795816,0.9954055666003976,0.0033130221393330105,1730.657,599.2330461469853,0.5265009940357853,0.49805985185237134,1000
ego,equalize,35,0.07606040224215865,0.001,1000,503,2933,5.831013916500994,0.9083270577693064,0.5920255165192917,3482416855,0.9943996023856858,0.0033470206930100214,1747.863,621.8980909011271,0.7557634194831014,0.42722427700363474,1000
ego,equalize,36,0.04610724281363324,0.001,1000,503,2933,5.831013916500994,0.9072710006581717,0.5936622356233765,4170988999,0.9957634194831014,0.0033211088924779662,1727.893,641.7636622224327,0.507,0.5002011607355594,1000
ego,equalize,37,0.08560865430643187,0.001,1000,503,2933,5.831013916500994,0.9019893594451024,0.5926196572775326,1432973146,0.9966163021868787,0.0029470392645830636,1725.438,614.7376159732646,0.0041669980119284295,0.003973547253401557,1000
ego,equalize,38,0.019809990130364843,0.001,1000,503,2933,5.831013916500994,0.9157547046395341,0.5941561729938467,4034346310,0.9947097415506959,0.0035089289724080444,1691.829,625.1972371534798,0.7564890656063618,0.42765676776062017,1000
ego,equalize,39,0.04908830681153781,0.001,1000,503,2933,5.831013916500994,0.910390368325336,0.5943651931393374,763174395,0.9943697813121272,0.003927978499566747,1738.507,617.8433558462557,0.7525964214711729,0.4300940970502222,1000
ego,equalize,40,0.08880670867265249,0.001,1000,503,2933,5.831013916500994,0.9007123301784926,0.5917974161151274,1849889563,0.9963499005964215,0.003125496107366532,1808.467,640.81914303888,0.00403976143141153,0.003977623471441687,1000
ego,equalize,41,0.045572560195434444,0.001,1000,503,2933,5.831013916500994,0.9129484938307421,0.5931017398417963,1709958315,0.9973479125248509,0.002962603325526551,1721.827,620.8396838024967,0.0,0.0,1000
ego,equalize,42,0.09924167835209825,0.001,1000,503,2933,5.831013916500994,0.8993254926628432,0.5942331532959165,377123538,0.9975089463220675,0.002664896880969842,1732.257,598.2853535858243,0.0,0.0,1000
ego,equalize,43,0.06627108841981989,0.001,1000,503,2933,5.831013916500994,0.9056360778391364,0.5939688902291257,1545266953,0.9974433399602385,0.0028729472877191352,1743.553,624.4424132924656,0.0,0.0,1000
ego,equalize,44,0.014669274435335068,0.001,1000,503,2933,5.831013916500994,0.9176865164281952,0.5931282375649228,4094679182,0.9955606361829026,0.0035384763650955554,1688.745,626.6571016896702,0.537,0.49887862239214054,1000
ego,equalize,45,0.03511006549316638,0.001,1000,503,2933,5.831013916500994,0.913886608748464,0.5935748762902542,2946504376,0.9973737574552684,0.0027789748505106134,1719.293,648.4416409459784,0.0,0.0,1000
ego,equalize,46,0.09573027466416471,0.001,1000,503,2933,5.831013916500994,0.9018741285664804,0.5931337708252099,3741129328,0.9955248508946322,0.003597956032994099,1751.451,613.7951156884868,0.511,0.5001291124591016,1000
ego,equalize,47,0.052905725944765336,0.001,1000,503,2933,5.831013916500994,0.9077170119413082,0.5933733315585825,3537981234,0.9957952286282306,0.003341261461711519,1728.673,604.6510820316145,0.51,0.5001501276118501,1000
ego,equalize,48,0.02151286424774275,0.001,1000,503,2933,5.831013916500994,0.9151094117192514,0.5937322436928938,3483259584,0.997403578528827,0.0029904631951791997,1695.738,633.9679792818833,0.0,0.0,1000
ego,equalize,49,0.016985461479365173,0.001,1000,503,2933,5.831013916500994,0.9171347638682057,0.5914603376778009,2293940216,0.9956123260437375,0.003335558709828749,1703.501,630.8618618110364,0.511,0.5001291124591022,1000
ego,equalize,50,0.07920426345363367,0.001,1000,503,2933,5.831013916500994,0.904524438774784,0.5932498766571365,2931383017,0.9963101391650099,0.003092511426189455,1766.867,636.08288512406,0.0019999999999999996,0.001989030548993904,1000
ego,equalize,51,0.05640533763630792,0.001,1000,503,2933,5.831013916500994,0.9069551324850081,0.5952964982134519,3497282311,0.9972823061630218,0.003068782597037719,1728.241,629.9224994189956,0.0,0.0,1000
ego,equalize,52,0.09142760296811438,0.001,1000,503,2933,5.831013916500994,0.9028352896599267,0.5913208776540139,2377876938,0.9964731610337971,0.002838812333960403,1770.261,597.5645607658496,0.0019363817097415505,0.0019883939344254686,1000
ego,equalize,53,0.023139900261428883,0.001,1000,503,2933,5.831013916500994,0.9157967300187961,0.5930104439274497,2154228981,0.9964433399602385,0.028854386706414555,1719.347,618.7477105576396,0.0,0.0,1000
ego,equalize,54,0.010609083035425161,0.001,1000,503,2933,5.831013916500994,0.9177570106127639,0.5929223141870392,3026672906,0.9956540755467197,0.0033939114576874672,1677.36,641.256480882864,0.489,0.500129112459102,1000
ego,equalize,55,0.08535421525392771,0.001,1000,503,2933,5.831013916500994,0.9006797944009994,0.592627088587542,944000656,0.9954632206759443,0.0036419343222190647,1713.961,593.013163505745,0.478,0.49976571087437155,1000
ego,equalize,56,0.042359183510712384,0.001,1000,503,2933,5.831013916500994,0.9101449943367412,0.5937426521920124,1625355410,0.9946003976143142,0.0035931942757907965,1750.174,637.8456402491007,0.5203976143141154,0.49833934542106695,1000
