network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
pud,equalize,804,0.07601536468121668,0.1,1000,90,160,1.7777777777777777,0.6923611111111111,0.16502498199350624,3338761549,0.8876111111111111,0.039056987694828245,103.852,6.551871719060369,0.7761222222222223,0.09549265478937985,1000
pud,equalize,805,0.08192109471225952,0.1,1000,90,160,1.7777777777777777,0.6961111111111111,0.16530301587336022,511563748,0.9034222222222222,0.03701556935394645,103.774,6.259721088683431,0.8177333333333333,0.1018015066520785,1000
pud,equalize,806,0.025813587762119006,0.1,1000,90,160,1.7777777777777777,0.7173611111111111,0.16621821048652835,3908673774,0.8952555555555556,0.04315312207745171,104.016,7.713705027108909,0.6093555555555555,0.057002658975619576,1000
pud,equalize,807,0.07169249513818995,0.1,1000,90,160,1.7777777777777777,0.69625,0.16946723908228284,3315524062,0.8874666666666667,0.040641453925270334,103.528,5.278928213480748,0.7930111111111111,0.09908026168859757,1000
pud,equalize,808,0.08713306413722784,0.1,1000,90,160,1.7777777777777777,0.6869444444444445,0.15903280743451023,3804654842,0.8916333333333333,0.03817405685333085,103.783,5.842948831801549,0.7501555555555556,0.09702364103791195,1000
pud,equalize,809,0.042979163378674,0.1,1000,90,160,1.7777777777777777,0.6963888888888888,0.1624904081190631,2810505389,0.8806222222222223,0.04148836874994784,103.73,6.780935118483373,0.7720555555555555,0.10643118018058971,1000
pud,equalize,810,0.0881526595150386,0.1,1000,90,160,1.7777777777777777,0.67875,0.16400649572433196,2431178773,0.8902444444444444,0.04253941349461579,103.827,5.704876564538154,0.7331777777777778,0.09601342143478754,1000
pud,equalize,811,0.07613929519903725,0.1,1000,90,160,1.7777777777777777,0.7177777777777777,0.16615223217115715,3714461720,0.8976777777777778,0.03906892087208156,103.755,5.07510903643771,0.7651333333333333,0.12133934367196192,1000
pud,equalize,812,0.025857713397193706,0.1,1000,90,160,1.7777777777777777,0.71875,0.16769231828829353,2067399288,0.8909888888888889,0.044789671054291866,103.853,5.947668935454108,0.7790333333333334,0.10506414421831196,1000
pud,equalize,813,0.09949207638391218,0.1,1000,90,160,1.7777777777777777,0.6830555555555555,0.16394067503544626,419950906,0.8922,0.040741038006620156,103.57,5.377919860133846,0.7706111111111111,0.0869185578567514,1000
pud,equalize,814,0.02679992833254942,0.1,1000,90,160,1.7777777777777777,0.7163888888888889,0.15694822969332772,392276093,0.8896444444444443,0.03918271824242997,103.704,5.553667907538877,0.8176555555555556,0.07889240484613594,1000
