network,method,variant_index,proportion_edges,uncertainty,n_experiments,n_agents,n_edges,average_degree,degree_gini_coefficient,approx_average_clustering_coefficient,variation_seed,mean_share_of_correct_agents_at_convergence,std_share_of_correct_agents_at_convergence,mean_convergence_step,std_convergence_step,mean_proportion_reached_by_truth,std_proportion_reached_by_truth,n_runs
ego,equalize,103,0.017181267151758464,0.01,1000,503,2933,5.831013916500994,0.9164393116242877,0.589624615388085,2066993632,0.9988528827037774,0.0015888532041770293,195.191,67.46809959872492,0.62,0.4856293193741869,1000
ego,equalize,104,0.033633088824948344,0.01,1000,503,2933,5.831013916500994,0.9138825417762771,0.5912274567301204,300592,0.9987634194831014,0.0015726409435518288,194.69,64.47795985689453,0.573,0.49488980179017206,1000
ego,equalize,105,0.09635572141489701,0.01,1000,503,2933,5.831013916500994,0.8991817929789149,0.5924477790650444,2724450490,0.9991729622266402,0.0009803978714951003,197.032,68.09100793321656,0.584,0.4931401293620173,1000
ego,equalize,106,0.096734158138244,0.01,1000,503,2933,5.831013916500994,0.8981758951914154,0.5936193231977757,630421228,0.9971749502982108,0.002134666713805234,196.681,66.82239498455196,0.5786520874751491,0.49061352862599733,1000
ego,equalize,107,0.01201632406807548,0.01,1000,503,2933,5.831013916500994,0.9185473588743706,0.5858796170598723,3415180388,0.9987554671968191,0.0016087157462091575,194.324,67.76786485870353,0.584,0.4931401293620174,1000
ego,equalize,108,0.017027437965680115,0.01,1000,503,2933,5.831013916500994,0.9173150663018141,0.5913821499740682,1539584066,1.0,0.0,192.69,69.35404735041702,0.0,0.0,1000
ego,equalize,109,0.05350189204420689,0.01,1000,503,2933,5.831013916500994,0.9070608737618612,0.5928211261400701,1438269599,1.0,0.0,196.252,67.64136197512475,0.0,0.0,1000
ego,equalize,110,0.006632555527037187,0.01,1000,503,2933,5.831013916500994,0.9186964811878813,0.5842950429113726,2107607095,0.9987773359840955,0.0015922162445287165,194.886,67.26779288753244,0.587,0.4926191974270524,1000
ego,equalize,111,0.08191549289887821,0.01,1000,503,2933,5.831013916500994,0.9027810633641045,0.5935495714032526,867013085,0.9992127236580517,0.0009727815679804286,198.243,66.43447516531222,0.002401590457256461,0.0019455631359608153,1000
ego,equalize,112,0.056068629158747524,0.01,1000,503,2933,5.831013916500994,0.9107604627943217,0.5936380216410776,3845267344,0.9987713717693837,0.0015938318061097722,193.808,63.65459168860517,0.585,0.4929685771101624,1000
ego,equalize,113,0.05726229222297935,0.01,1000,503,2933,5.831013916500994,0.9085087158603103,0.5905011901016882,4211358360,1.0,0.0,195.605,64.24681025255357,0.0,0.0,1000
ego,equalize,114,0.07220926415911987,0.01,1000,503,2933,5.831013916500994,0.9066514652284046,0.5942633352953434,1247543176,1.0,0.0,196.602,66.72950188951229,0.0,0.0,1000
ego,equalize,115,0.004638283421510692,0.01,1000,503,2933,5.831013916500994,0.919595282041132,0.593755167305037,2044833430,0.9988071570576541,0.00158377651872764,188.731,63.890693059785015,0.597,0.49074619899886335,1000
ego,equalize,116,0.06025603595125184,0.01,1000,503,2933,5.831013916500994,0.9098996203481464,0.5905706412776834,1876474849,1.0,0.0,198.271,68.16839802642778,0.0,0.0,1000
ego,equalize,117,0.07066475433368416,0.01,1000,503,2933,5.831013916500994,0.908289099362231,0.5938350608500337,308291064,1.0,0.0,197.114,63.86159493237943,0.0,0.0,1000
ego,equalize,118,0.0052957362172602945,0.01,1000,503,2933,5.831013916500994,0.9194868294494878,0.5927237899116533,3412796575,0.9987673956262425,0.0016154353952149108,189.984,63.42742926197455,0.592,0.4917090377222872,1000
ego,equalize,119,0.06931329253285183,0.01,1000,503,2933,5.831013916500994,0.9038899911136657,0.5935667437296782,3667643371,0.9987256461232604,0.0016111670739206141,195.917,66.59678102012323,0.572,0.4950364239740962,1000
ego,equalize,120,0.03603502621629674,0.01,1000,503,2933,5.831013916500994,0.9120402033757224,0.5941643832893916,1211613118,0.9987872763419483,0.001591128760504875,196.078,67.26056719876736,0.591,0.4918952743836445,1000
ego,equalize,121,0.06590988552559318,0.01,1000,503,2933,5.831013916500994,0.9075082407023931,0.591424935876204,3528174350,1.0,0.0,193.942,67.58354956771777,0.0,0.0,1000
ego,equalize,122,0.09877860836617862,0.01,1000,503,2933,5.831013916500994,0.8995708666514382,0.5930000628358029,3006085753,0.9984234592445328,0.0013696437064620213,199.692,70.96222074296134,0.58062027833002,0.4921997612716886,1000
ego,equalize,123,0.09289274605027276,0.01,1000,503,2933,5.831013916500994,0.8998487764175263,0.5935716230066953,2175930491,1.0,0.0,198.59,63.873153043197085,0.0,0.0,1000
ego,equalize,124,0.04488383277173899,0.01,1000,503,2933,5.831013916500994,0.911569790259466,0.59173765122785,788848120,0.9977435387673956,0.0019798705269492385,193.859,64.55345279121222,0.5574950298210736,0.49549487184654567,1000
ego,equalize,125,0.035443807093459005,0.01,1000,503,2933,5.831013916500994,0.9119507299876161,0.5923303165718078,3427953506,0.9987892644135188,0.0016087095978381436,194.89,65.36409078664188,0.599,0.4903462444430873,1000
ego,equalize,126,0.0037596565641070502,0.01,1000,503,2933,5.831013916500994,0.9196034159855052,0.593860224754268,1285797594,0.9988548707753478,0.0015512473312405879,194.578,65.15482382039768,0.606,0.48887933378595894,1000
ego,equalize,127,0.02198268966683642,0.01,1000,503,2933,5.831013916500994,0.9161478452842441,0.5935414873935225,3044804236,0.9987355864811133,0.001610411799304364,192.097,69.34480725543408,0.576,0.49443752736667157,1000
ego,equalize,128,0.0432717465957824,0.01,1000,503,2933,5.831013916500994,0.9123980969281481,0.5981205739161956,3615301511,0.9987236580516898,0.001610819568773521,193.644,66.51834298863702,0.571,0.4951809812626128,1000
ego,equalize,129,0.037751746485544704,0.01,1000,503,2933,5.831013916500994,0.9132643620039056,0.5928762501704218,1671920798,0.9988111332007952,0.0015817717976388923,195.214,68.15320288191208,0.598,0.4905472827736758,1000
ego,equalize,130,0.05892714138040683,0.01,1000,503,2933,5.831013916500994,0.9089547271434468,0.5942516861222823,3200948977,0.9987375745526839,0.0016008895227416224,194.317,67.14698227194,0.573,0.49488980179017206,1000
ego,equalize,131,0.023903845765527454,0.01,1000,503,2933,5.831013916500994,0.9153751205687796,0.5931758056272598,1318291366,0.9979662027833002,0.0018958536325812585,191.888,64.59569691597156,0.5994135188866798,0.4888525018919823,1000
ego,equalize,132,0.051135476461764764,0.01,1000,503,2933,5.831013916500994,0.909979604134484,0.5930607036439572,2133513999,0.9980178926441351,0.0018669599721517665,194.533,65.82216547993897,0.8216262425447316,0.38122517900124914,1000
ego,equalize,133,0.0470734695607818,0.01,1000,503,2933,5.831013916500994,0.912422498761268,0.5947527482479639,694750487,0.9987534791252485,0.0015985350503101986,197.873,74.9280660773124,0.579,0.49396660110072504,1000
ego,equalize,134,0.007449578366187148,0.01,1000,503,2933,5.831013916500994,0.9193363514785816,0.5880967360899925,1676630034,0.9987097415506959,0.0016472051619458514,196.844,69.57321392674123,0.58,0.49380547166252015,1000
ego,equalize,135,0.012802108212737818,0.01,1000,503,2933,5.831013916500994,0.917052068767077,0.5922805952421095,4080958471,0.9987554671968191,0.0016111732129137138,192.002,70.55165151526597,0.585,0.4929685771101618,1000
ego,equalize,136,0.011567098129746779,0.01,1000,503,2933,5.831013916500994,0.91833723197806,0.5927028680260544,898551719,0.9987932405566601,0.0016116973966555641,191.718,64.73417172551903,0.602,0.4897303705467286,1000
ego,equalize,137,0.015541871043987366,0.01,1000,503,2933,5.831013916500994,0.9169571727493884,0.5909367158557854,3357225517,0.9988131212723659,0.0015994258045428423,194.683,65.07764293988079,0.606,0.4888793337859588,1000
ego,equalize,138,0.03095973224287282,0.01,1000,503,2933,5.831013916500994,0.9146674674083016,0.5935504298787271,806966516,1.0,0.0,195.625,65.03934571850712,0.0,0.0,1000
ego,equalize,139,0.08665135110446158,0.01,1000,503,2933,5.831013916500994,0.903622926606742,0.5940176637439984,473847130,0.9991332007952286,0.0009863523132724566,196.898,70.18626438063012,0.002242544731610338,0.0019727046265449197,1000
ego,equalize,140,0.036838745834127495,0.01,1000,503,2933,5.831013916500994,0.9116768871937146,0.5936828685783145,1651932384,0.9987455268389661,0.0016242757730139759,195.106,66.75005868412651,0.586,0.4927949338688937,1000
ego,equalize,141,0.037897940108651856,0.01,1000,503,2933,5.831013916500994,0.9117107786286034,0.5925463031407633,3570518035,0.9987952286282306,0.0015822319581746294,193.554,61.586735666131936,0.591,0.4918952743836446,1000
ego,equalize,142,0.05535809623206398,0.01,1000,503,2933,5.831013916500994,0.9090943598551887,0.5928577210542529,2035089795,0.999155069582505,0.000983281024581592,193.913,64.78969930580121,0.575,0.49459035536453766,1000
ego,equalize,143,0.038820443554394984,0.01,1000,503,2933,5.831013916500994,0.9116565523327813,0.5932254272203304,4064800236,0.9987773359840955,0.0016144248197192655,194.718,65.34697164140591,0.596,0.4909429956981004,1000
ego,equalize,144,0.06144961104499167,0.01,1000,503,2933,5.831013916500994,0.908512782832497,0.5929708111093482,3540141575,0.9980834990059642,0.001849622095418343,197.93,67.39695430395537,0.8535646123260437,0.3516890000169718,1000
ego,equalize,145,0.05848969485053375,0.01,1000,503,2933,5.831013916500994,0.9101517726237189,0.5928165525385786,1719773305,1.0,0.0,198.336,70.40292377221043,0.0,0.0,1000
